seed,calibration,threshold,accuracy,precision,recall,f1,roc_auc,pr_auc
42,isotonic,0.21999999999999997,0.8191489361702128,0.3125,0.45454545454545453,0.3703703703703703,0.7015334063526835,0.25617665164436737
42,sigmoid,0.21999999999999997,0.8723404255319149,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.7228915662650603,0.3072240020515883
43,isotonic,0.18,0.7446808510638298,0.25925925925925924,0.6363636363636364,0.368421052631579,0.7661555312157722,0.3204918996909466
43,sigmoid,0.12,0.6595744680851063,0.24390243902439024,0.9090909090909091,0.38461538461538464,0.7721796276013144,0.31876563450726125
44,isotonic,0.15999999999999998,0.7553191489361702,0.2692307692307692,0.6363636363636364,0.37837837837837834,0.7278203723986857,0.2458315290261209
44,sigmoid,0.13999999999999999,0.7127659574468085,0.2647058823529412,0.8181818181818182,0.39999999999999997,0.7437020810514786,0.2596300555940054
45,isotonic,0.3,0.851063829787234,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.6779846659364731,0.2733241200303642
45,sigmoid,0.31999999999999995,0.8829787234042553,0.5,0.36363636363636365,0.4210526315789474,0.6911281489594743,0.2883455895955896
46,isotonic,0.16999999999999998,0.7978723404255319,0.34615384615384615,0.8181818181818182,0.4864864864864865,0.82092004381161,0.37948589680635325
46,sigmoid,0.22999999999999998,0.8723404255319149,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.8324205914567361,0.39378072520365015
