subgroup,n,positives,negatives,precision,recall,specificity,f1,positive_rate,recall_gap,precision_gap,specificity_gap,positive_rate_gap,fail_recall_parity,fail_precision_parity,fail_specificity_parity,fail_positive_rate_parity,any_parity_fail
Gender=Male,469,55,414,0.5,0.5818181818181818,0.9227053140096618,0.5378151260504201,0.13646055437100213,0.0,0.0,0.0,0.0,False,False,False,False,False
Gender=Female,101,12,89,0.5,0.4166666666666667,0.9438202247191011,0.45454545454545453,0.09900990099009901,-0.1651515151515151,0.0,0.021114910709439272,-0.037450653380903115,True,False,False,False,True
Age<50,396,33,363,0.4666666666666667,0.42424242424242425,0.9559228650137741,0.4444444444444445,0.07575757575757576,-0.15757575757575754,-0.033333333333333326,0.03321755100411228,-0.06070297861342637,True,False,False,False,True
Age50-64,47,10,37,0.5,0.8,0.7837837837837838,0.6153846153846154,0.3404255319148936,0.21818181818181825,0.0,-0.13892153022587805,0.20396497754389148,True,False,True,True,True
Age65-74,18,7,11,0.5454545454545454,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6111111111111112,0.2753246753246753,0.045454545454545414,-0.3772507685551164,0.47465055674010903,True,False,True,True,True
Age>=75,8,5,3,0.5714285714285714,0.8,0.0,0.6666666666666666,0.875,0.21818181818181825,0.0714285714285714,-0.9227053140096618,0.7385394456289979,True,False,True,True,True
Hypertension=YES,197,26,171,0.5925925925925926,0.6153846153846154,0.935672514619883,0.6037735849056604,0.13705583756345177,0.03356643356643363,0.09259259259259256,0.012967200610221163,0.0005952831924496416,False,False,False,False,False
Diabetes=YES,103,17,86,0.5625,0.5294117647058824,0.9186046511627907,0.5454545454545455,0.1553398058252427,-0.05240641711229943,0.0625,-0.0041006628468711614,0.018879251454240575,False,False,False,False,False
AFib=YES,5,2,3,1.0,1.0,1.0,1.0,0.4,0.4181818181818182,0.5,0.07729468599033817,0.2635394456289979,True,True,False,True,True
